A1-C1,A1-C2,A1-C3,A1-C4,A1-C5,A1-C6,A2-C1,A2-C2,A2-C3,A2-C4,A2-C5,A2-C6,A3-C1,A3-C2,A3-C3,A3-C4,A3-C5,A3-C6,A4-C1,A4-C2,A4-C3,A4-C4,A4-C5,A4-C6,A5-C1,A5-C2,A5-C3,A5-C4,A5-C5,A5-C6,A6-C1,A6-C2,A6-C3,A6-C4,A6-C5,A6-C6,model_type,beta,hs,memory
-0.1152082085609436,0.46717900037765503,0.5237410962581635,,,,0.1481027752161026,0.8527058362960815,0.4855421781539917,,,,-0.2291271984577179,0.7929043285548687,0.8918816149234772,,,,,,,0.8134671747684479,-0.042160868644714355,-0.18214133381843567,,,,0.36533212661743164,0.09123605489730835,0.321614570915699,,,,-0.16430287063121796,0.1436370313167572,0.903873585164547,pure,0.6,256,high
-0.20996877551078796,0.4499310851097107,0.4939563125371933,,,,0.12501642107963562,0.8639207184314728,0.23430252075195312,,,,0.0711861103773117,0.19690322875976562,0.7110127806663513,,,,,,,0.46930551528930664,,-0.0006224924582056701,,,,,,,,,,-0.21373724937438965,,0.501056432723999,pure,0.7,256,high
,,,,,,,0.43634170293807983,0.26465457677841187,,,,,0.5210493505001068,0.4201231002807617,,,,,,,0.8067404925823212,-0.46466860530199483,-0.3902135919779539,,,,0.28446225821971893,-0.2333633303642273,0.12014114856719971,,,,-0.08048732113093138,-0.4766162037849426,0.3843057155609131,pure,0.9,256,high
-0.7251591762758096,0.19278991222381592,-0.02249981586324168,,,,-0.6660811389742776,0.8234511315822601,-0.2017631154653543,,,,-0.9481917481315918,-0.4330558776855469,0.18831562995910645,,,,,,,1.0000001192092896,,-0.984331047568304,,,,,,,,,,-0.5368113362928852,,0.8438360542058945,pure,0.9,6,low
-0.09343883395195007,0.7844753861427307,0.538941964507103,,,,-0.19166934490203857,0.7841803431510925,0.4881678372621536,,,,0.0874708890914917,0.23149946331977844,0.9598784036934376,,,,,,,0.4089389443397522,,0.02070927619934082,,,,,,,,,,0.03093835711479187,,0.7615752518177032,hybrid,0.4,256,high
0.1905052214860916,0.5302080512046814,0.44542987644672394,,,,-0.2343999445438385,0.7555761337280273,0.045125484466552734,,,,0.026705920696258545,0.5226222425699234,0.6117814183235168,,,,,,,0.6547168493270874,0.53047776222229,-0.19823259115219116,,,,0.06947427988052368,0.6972482204437256,-0.2836298942565918,,,,-0.29193833470344543,0.19345420598983765,0.21561813354492188,hybrid,0.1,256,high
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,hybrid,0.8,6,low
0.047441184520721436,0.9586804360151291,0.004336029291152954,,,,0.18403985351324081,0.9223614558577538,-0.08374983072280884,,,,0.051399994641542435,0.5107521717436612,0.589297890663147,,,,,,,0.911655493080616,0.0305936336517334,0.25673747062683105,,,,0.3952673301100731,0.21897953748703003,0.5409145653247833,,,,-0.3409351110458374,0.04143166542053223,0.9301068633794785,hybrid,0.6,256,high
0.5694647431373596,0.6426380276679993,-0.2954784333705902,,,,0.5901004672050476,0.7553510069847107,-0.4428076446056366,,,,-0.3547319173812866,-0.28910551965236664,0.22249609231948853,,,,,,,0.6479902565479279,-0.7269865572452545,-0.45544925332069397,,,,0.09361210465431213,0.27971330285072327,-0.15634338557720184,,,,-0.4202329218387604,-0.3353220596909523,0.5609403848648071,pure,1.0,32,medium
-0.04224061965942383,0.4761858582496643,-0.20933789014816284,,,,-0.8031590729951859,0.9946566191501915,0.47236281633377075,,,,-0.005918728653341532,-0.35962486267089844,0.4037305414676666,,,,,,,0.3285972476005554,0.16659629344940186,-0.36758318543434143,,,,0.6789730191230774,0.80968177318573,0.08989353477954865,,,,-0.7354971170425415,-0.7236514426767826,0.030917823314666748,pure,0.0,6,low
0.24015945196151733,0.5294665098190308,0.5098968809470534,,,,0.4187866598367691,0.8913682997226715,0.42650553584098816,,,,0.11447769403457642,-0.12432330846786499,0.2920541763305664,,,,,,,0.8502173274755478,0.1030922681093216,0.23433439806103706,,,,0.6523006409406662,0.25850042700767517,0.4779056627303362,,,,-0.05458611249923706,-0.045281827449798584,0.8100909739732742,hybrid,0.0,256,high
-0.023521333932876587,0.6463746428489685,0.20624841004610062,,,,0.13661456108093262,0.63357874751091,0.13525734841823578,,,,-0.6626935005187988,-0.028634190559387207,0.6589933931827545,,,,,,,0.6827166080474854,0.1764010637998581,0.2564912289381027,,,,0.41797637939453125,0.1610121726989746,0.03616052865982056,,,,0.0442657470703125,0.19014239311218262,0.6518630385398865,hybrid,0.9,256,high
0.1284356713294983,0.44257205724716187,0.0277940034866333,,,,0.822535902261734,0.6888144910335541,0.6672803163528442,,,,0.7136718034744263,0.1959800124168396,0.8185944259166718,,,,,,,0.24064916372299194,,0.013285867869853973,,,,,,,,,,-0.0016748214013205809,,0.1566612720489502,hybrid,0.7,6,low
0.030491352081298828,0.6052787005901337,0.25272172689437866,,,,0.07700443267822266,0.6497744619846344,0.45403920114040375,,,,-0.15172109007835388,0.05932879447937012,0.5834021270275116,,,,,,,0.6964501440525055,-0.029148906469345093,0.2082158327102661,,,,0.24968740344047546,0.14491981267929077,0.21577024459838867,,,,-0.05738857388496399,0.0685824453830719,0.7000488638877869,hybrid,0.8,256,high
-0.09920942783355713,0.5660718679428101,0.32801201939582825,,,,0.2911096662282944,0.7141645848751068,0.3736743927001953,,,,0.1837170124053955,0.19231104850769043,0.635099321603775,,,,,,,0.9456944577395916,0.3439713567495346,0.3072714591398835,,,,0.12824326753616333,-0.14064568281173706,-0.2229306697845459,,,,-0.15406307578086853,0.061571136116981506,0.6666245460510254,hybrid,0.4,256,high
-0.16737082600593567,0.7907352298498154,0.1647135615348816,,,,0.2658484950661659,0.8606824576854706,0.33431244641542435,,,,0.13798313587903976,0.14564263820648193,0.4635460376739502,,,,,,,0.7006693482398987,-0.29496821761131287,-0.07460041344165802,,,,0.6081295013427734,-0.09825652837753296,-0.359226256608963,,,,-0.5384401753544807,0.017234519124031067,0.6661527156829834,pure,0.4,256,high
,,,,,,,0.8350066989660263,0.6729926466941833,,,,,0.6316034197807312,0.6857233941555023,,,,,,,0.3789500594139099,-0.32002769224345684,-0.5209665298461914,,,,-0.30964550375938416,0.6168560571968555,0.026187986135482788,,,,-0.5434537938563153,-0.04863104224205017,0.22889643907546997,pure,0.8,32,medium
0.14568180870264769,0.6993128657341003,0.0,,,,-0.042336493730545044,0.5928668975830078,-0.06467821449041367,,,,-0.6057041147723794,-0.2972905933856964,0.9346247538924217,,,,,,,0.5051707625389099,-0.7863417863845825,-0.040090519934892654,,,,-0.031156182289123535,-0.31965306401252747,0.34338783100247383,,,,-0.13719239830970764,0.2332926094532013,0.9969385862350464,pure,0.3,256,high
,,,,,,,,,,,,,,,,,,,,,0.5631961226463318,-0.8970704637467861,-0.11631253361701965,,,,-0.0865827202796936,0.4537687599658966,-0.6702675819396973,,,,-0.906526361592114,0.4418490082025528,-0.501956969499588,pure,0.2,6,low
-0.31197765469551086,0.6938679218292236,0.19952625036239624,,,,-0.07413271069526672,0.8918253406882286,0.411565899848938,,,,-0.16601428389549255,0.3410492390394211,0.5925523638725281,,,,,,,0.17951363325119019,-0.24096543341875076,-0.41093185544013977,,,,0.7501386255025864,0.1880938857793808,0.11265065521001816,,,,-0.07823340594768524,-0.16330908238887787,0.626996785402298,pure,0.9,256,high
0.07045102119445801,0.6242607235908508,-0.48138779401779175,,,,0.7284915447235107,0.6239703893661499,0.2220737412571907,,,,-0.32330227084457874,-0.025927305221557617,0.4479784369468689,,,,,,,0.67657870054245,-0.08010874688625336,-0.5206147208809853,,,,0.3606623709201813,-0.04136683978140354,0.08046576380729675,,,,-0.6385770216584206,-0.35075144469738007,0.37666672468185425,pure,0.6,32,medium
,,,,,,,0.4714258909225464,0.6532003879547119,,,,,0.7166828662157059,0.7932243645191193,,,,,,,0.6956720948219299,,-0.34437400102615356,,,,,,,,,,-0.04457476735115051,,0.7035056948661804,hybrid,0.5,32,medium
0.4211036264896393,0.39583051204681396,0.3683012127876282,,,,0.22468572854995728,0.24890071153640747,0.17020979523658752,,,,-0.03047272562980652,0.017536938190460205,0.7936782240867615,,,,,,,0.6618560254573822,-0.5373789742588997,-0.5879860520362854,,,,-0.4027712047100067,-0.1993246227502823,0.4220518097281456,,,,-0.37702823523432016,-0.11397340893745422,0.9679528418928385,pure,0.9,32,medium
0.1902344524860382,0.3160029649734497,0.124855637550354,,,,0.013056159019470215,0.3051254153251648,-0.02842402458190918,,,,0.09700530767440796,-0.0680580735206604,0.4237886071205139,,,,,,,0.6773824095726013,-0.32705795764923096,-0.5335613079369068,,,,0.07663404196500778,0.12249487638473511,-0.3126623332500458,,,,-0.12021936848759651,-0.1733683981001377,0.7201544046401978,hybrid,0.7,32,medium
,,,,,,,,,,,,,,,,,,,,,5.960464477539063e-08,,,,,,,,,,,,,,,hybrid,0.4,6,low
-0.11028522253036499,0.31605881452560425,-0.0756753534078598,,,,0.15748661756515503,0.8174213320016861,0.2042313814163208,,,,-0.4164031744003296,-0.20537619292736053,0.8023072928190231,,,,,,,0.6737523674964905,-0.5247029364109039,-0.4105091989040375,,,,-0.04082441329956055,-0.299008846282959,0.30355221033096313,,,,-0.45486289262771606,-0.050834476947784424,0.8316361010074615,pure,0.6,256,high
,,,,,,,0.6624205112457275,0.6432912200689316,,,,,0.5689284801483154,0.4037022888660431,,,,,,,,,,,,,,0.3926956057548523,,,,,,,,pure,0.1,256,high
,,,,,,,0.726216584444046,-0.4284031391143799,,,,,-0.20206508040428162,0.2960768938064575,,,,,,,0.6566995084285736,-0.5230865478515625,-0.32107754051685333,,,,-0.0673639178276062,0.03467869758605957,-0.09813569486141205,,,,-0.3135741800069809,-0.5025187134742737,0.5940242409706116,hybrid,0.3,32,medium
-0.3554006367921829,0.36294978857040405,0.6826891303062439,,,,-0.34559471905231476,0.2811223864555359,0.38386523723602295,,,,-0.458784744143486,0.35392439365386963,0.5589798092842102,,,,,,,0.9147490561008453,0.22179818153381348,-0.2514745071530342,,,,0.12289649248123169,0.42286577820777893,-0.05261409282684326,,,,-0.731461651623249,-0.6872848719358444,0.5070174932479858,pure,0.6,32,medium
,,,,,,,0.4027400612831116,0.3518444001674652,,,,,0.7587124183773994,0.7114706337451935,,,,,,,0.3845646381378174,-0.11305386573076248,-0.14464643597602844,,,,0.20097123086452484,0.20480375830084085,0.7174400687217712,,,,-0.37001705169677734,-0.5498766303062439,0.6613316833972931,hybrid,0.2,256,high
0.7276427745819092,0.9173060581088066,0.611008495092392,,,,0.5725572556257248,0.014966785907745361,0.37846839427948,,,,-0.10300230979919434,0.24357688426971436,0.4854375123977661,,,,,,,0.7208457589149475,-0.09799219947308302,-0.5862244423478842,,,,0.5070695877075195,-0.2390645369887352,-0.5682907104492188,,,,-0.17357031349092722,-0.008702442049980164,0.7964739799499512,pure,0.4,6,low
,,,,,,,0.3601458668708801,-0.9285256713628769,,,,,-0.7279049642384052,-0.012980163097381592,,,,,,,0.6862651109695435,-0.20654591917991638,0.2734018564224243,,,,-0.05273127555847168,0.2630193531513214,0.3169071674346924,,,,0.07663273811340332,-0.05686461925506592,0.24079293012619019,hybrid,0.1,6,low
,,,,,,,0.8955061584711075,0.43578843772411346,,,,,0.50948915630579,0.6003129184246063,,,,,,,0.289029598236084,0.14324556291103363,0.18074221909046173,,,,0.4863550066947937,0.4675939008593559,0.3851114958524704,,,,0.19116513431072235,0.24372151494026184,0.9699008241295815,hybrid,0.2,256,high
,,,,,,,,,,,,,,,,,,,,,0.3770993947982788,,,,,,,,,,,,,,,hybrid,0.6,6,low
0.42470400035381317,,,,,,,,,,,,,,,,,,,,,0.7208039164543152,-0.05411575362086296,-0.14327359199523926,,,,0.10459110140800476,-0.03609555959701538,0.29858696460723877,,,,-0.33958443999290466,-0.31319159269332886,0.5094939470291138,pure,0.4,256,high
0.07488754391670227,,,,,,,,,,,,,,,,,,,,,0.5557905733585358,-0.13591772317886353,-0.34168675541877747,,,,0.16123980283737183,-0.08484423160552979,0.13613158464431763,,,,-0.21858333051204681,-0.09410682320594788,0.9053774774074554,hybrid,0.7,256,high
0.36721993796527386,0.8870454281568527,0.6685417294502258,,,,0.16087007522583008,0.9011990278959274,0.5726964175701141,,,,-0.190868079662323,0.5571521371603012,0.8501148372888565,,,,,,,0.6357682943344116,0.013979107141494751,0.18923529982566833,,,,0.005615413188934326,0.2898849546909332,0.07313954830169678,,,,-0.08216908574104309,0.1120404303073883,0.8227197229862213,hybrid,0.6,256,high
-0.16668498516082764,0.5547436773777008,-0.17226016521453857,,,,0.0702390968799591,0.33340710401535034,0.2396956980228424,,,,-0.30788672622293234,0.27653563022613525,0.5855969190597534,,,,,,,0.691829264163971,-0.2232641875743866,-0.7277648933231831,,,,0.40491625666618347,-0.08930099010467529,0.07091900706291199,,,,-0.17481356859207153,-0.16732066869735718,0.30469846725463867,pure,0.6,256,high
0.22914505004882812,0.8224110305309296,-0.32826393842697144,,,,0.6187043488025665,0.5912864506244659,-0.5278100967407227,,,,-0.1483692228794098,-0.051691412925720215,0.8831082060933113,,,,,,,0.832973837852478,-0.555987536907196,-0.12246087193489075,,,,-0.3792198449373245,0.12811949849128723,-0.07743611931800842,,,,0.021491333842277527,-0.13251018524169922,0.3608643412590027,hybrid,0.3,32,medium
-0.013927280902862549,0.2675827145576477,0.10040892660617828,,,,0.025543004274368286,0.44614291191101074,0.032775700092315674,,,,-0.0007117316126823425,-0.306867778301239,0.7933863997459412,,,,,,,0.7670101672410965,-0.46562595665454865,-0.2575129270553589,,,,0.5061863362789154,0.4413875490427017,0.33633680641651154,,,,0.15279538184404373,-0.00279158353805542,0.3585459589958191,hybrid,0.0,32,medium
0.853696197271347,0.7587847411632538,-0.31201571226119995,,,,0.9214152917265892,0.657558262348175,-0.3466900587081909,,,,-0.04952092468738556,-0.1779986470937729,0.47104185819625854,,,,,,,0.3534008860588074,,-0.02191239222884178,,,,,,,,,,-0.3169998526573181,,0.6429245471954346,hybrid,0.9,32,medium
-0.06501772161573172,0.7577859908342361,0.5270403027534485,,,,-0.22511031292378902,0.5511435568332672,0.593374639749527,,,,-0.2572532641934231,0.5853900015354156,0.7102867066860199,,,,,,,0.3144374489784241,-0.26135029504075646,-0.2112273871898651,,,,0.3216775953769684,-0.11123108863830566,0.18329620361328125,,,,-0.03558087348937988,-0.19286589324474335,0.1535300612449646,pure,0.2,32,medium
,,,,,,,,,,,,,,,,,,,,,0.9201440140604973,-0.11859262362122536,-0.6638089120388031,,,,-0.08856245130300522,0.2403472661972046,0.40319234132766724,,,,-0.07075517624616623,0.4143701195716858,0.3450271487236023,hybrid,0.5,6,low
0.3274461030960083,0.5398417115211487,-0.38922537863254547,,,,0.544492095708847,0.5168232917785645,-0.4938749298453331,,,,-0.38095463067293167,-0.6023976504802704,0.6821261644363403,,,,,,,0.9988254904747009,0.3042943999171257,-0.2032361924648285,,,,0.02362210303544998,0.35036763548851013,0.3608066514134407,,,,-0.6508761048316956,-0.20210012793540955,0.6979033648967743,pure,0.8,32,medium
,,,,,,,0.7279088199138641,-0.46318894624710083,,,,,-0.25402355194091797,0.37070655822753906,,,,,,,0.6489028036594391,-0.4400724768638611,-0.3030744642019272,,,,0.0189361572265625,0.052774578332901,-0.04946824908256531,,,,-0.23906683921813965,-0.5101163387298584,0.5856553316116333,hybrid,0.0,32,medium
0.0816907286643982,0.8365632593631744,-0.5005520433187485,,,,0.22622716426849365,0.797331765294075,-0.3292417377233505,,,,-0.3455795645713806,0.04841424524784088,0.2995328903198242,,,,,,,0.6692754328250885,-0.2869310826063156,,,,,0.9999693632125854,-0.6846974492073059,,,,,,,,pure,0.9,6,low
-0.7071097176522017,0.149067223072052,-0.2560647979553323,,,,-0.5229386370629072,0.8123156279325485,0.00019678918761201203,,,,-0.25368405459448695,-0.8061857477005105,0.4579465389251709,,,,,,,0.11896806955337524,,,,,,,,,,,,,,,pure,0.7,6,low
0.03248525410890579,0.5678853690624237,0.1851341724395752,,,,-0.02312057465314865,0.7281984388828278,0.2135254144668579,,,,-0.2128109186887741,0.6414522901177406,0.35596805810928345,,,,,,,0.8658236563205719,-0.13917085528373718,-0.11663598474115133,,,,0.5717567205429077,-0.27355116605758667,0.19183051586151123,,,,-0.5137762352824211,-0.49167710542678833,0.38398247957229614,pure,0.7,256,high
0.7161396741867065,0.5515425801277161,0.23730848729610443,,,,0.5965986847877502,0.5745242834091187,0.35334310308098793,,,,0.3507639467716217,0.1380486786365509,0.999596357345581,,,,,,,0.7905102670192719,-0.332592248916626,-0.14127054810523987,,,,-0.14042586088180542,-0.2453848710283637,-0.24787741899490356,,,,-0.24284149706363678,-0.14719951152801514,0.7171349227428436,hybrid,0.9,32,medium
-0.16265259683132172,0.4487338662147522,0.3268660306930542,,,,-0.1391410231590271,0.8574924767017365,0.631115734577179,,,,-0.09400961548089981,0.40930670499801636,0.4755587577819824,,,,,,,0.5403066575527191,-0.06692978087812662,-0.3820897564291954,,,,-0.5716793537139893,-0.21069996058940887,0.3705897033214569,,,,-0.5864376276731491,-0.5472694039344788,0.8420885354280472,pure,0.9,32,medium
-0.08885776996612549,0.577355146408081,0.5118256136775017,,,,0.05988088250160217,0.6690605580806732,0.3954043388366699,,,,-0.598748654127121,0.1767207384109497,0.6200625002384186,,,,,,,0.748712956905365,0.0019485652446746826,-0.2064993754029274,,,,0.39615845680236816,-0.05270951986312866,-0.37621286511421204,,,,-0.4138216972351074,-0.17001666128635406,0.7363033890724182,pure,0.8,256,high
-0.35023529827594757,0.8187150806188583,0.4477972537279129,,,,-0.22144999355077744,0.4817875623703003,0.5591504648327827,,,,-0.6517482995986938,0.5315605103969574,0.9784268930088729,,,,,,,0.2634819746017456,-0.7427684664726257,0.02781718224287033,,,,0.5914765000343323,-0.06825023889541626,0.12886010110378265,,,,-0.01368146762251854,0.06226134579628706,0.9569018296897411,pure,1.0,256,high
0.8375402539968491,0.8484518676996231,-0.5058441460132599,,,,0.06864792108535767,0.8151527792215347,0.0652358029037714,,,,0.18123753176769242,-0.26395300030708313,-0.015458524227142334,,,,,,,0.973132349550724,,,,,,,,,,,,,,,pure,0.6,6,low
0.29341575503349304,0.6895212233066559,0.17482629418373108,,,,0.402195043861866,0.8843523114919662,0.4140140004456043,,,,-0.12118704617023468,-0.002864927053451538,0.8466857075691223,,,,,,,0.7833740413188934,0.18826380372047424,0.31402765959501266,,,,0.5198085308074951,0.4390541613101959,-0.02222728729248047,,,,-0.12557166814804077,0.03515368700027466,0.622446596622467,hybrid,0.5,256,high
0.23126450181007385,0.5969533026218414,0.8027915358543396,,,,0.08790972828865051,0.717867910861969,0.6709922701120377,,,,-0.3456431031227112,0.7846345379948616,0.6558564305305481,,,,,,,0.815008744597435,0.33518305979669094,-0.1206541582942009,,,,0.33227378129959106,0.28613781929016113,0.11718401312828064,,,,-0.47341662645339966,0.18520516902208328,0.7371773421764374,hybrid,0.4,256,high
0.843196302652359,0.8478350937366486,-0.3897171765565872,,,,0.06196880340576172,0.8050624132156372,0.18548503704369068,,,,0.20035431504948065,-0.24057704210281372,-0.09063845872879028,,,,,,,,,,,,,,,,,,,,,,pure,0.9,6,low
0.20858663320541382,0.6350409388542175,0.3504158742725849,,,,0.2708297222852707,0.6818233132362366,0.2334146797657013,,,,-0.1857507824897766,0.06243577599525452,0.663656298071146,,,,,,,0.5408737063407898,-0.5656232237815857,0.23906813096255064,,,,0.05869317054748535,0.032196253538131714,0.6767088435590267,,,,-0.17562055587768555,0.2471889853477478,0.9481588713824749,hybrid,0.2,256,high
