,name,path,task,L2,1,2,3,4,scores,beta,integration,integration_1,integration_2,integration_3,integration_4
2484,model_blocked_hs_6_bs_12_beta_0.5_6_weights.pth,./trained_models_graphwalk,blocked,6,51.49253731343284,43.18181818181818,50.0,,"{1: 51.49253731343284, 2: 43.18181818181818, 3: 50.0, 4: nan}",0.5,0.22309832161495297,0.2208472216717791,0.2971652197210412,0.1267948471582853,
2485,model_blocked_hs_6_bs_12_beta_0.9_12_weights.pth,./trained_models_graphwalk,blocked,6,47.76119402985074,59.09090909090909,50.0,,"{1: 47.76119402985074, 2: 59.09090909090909, 3: 50.0, 4: nan}",0.9,0.5490283026875368,0.4968164681486087,0.5668816790701106,0.7703644276524966,
2486,model_blocked_hs_64_bs_12_beta_0.2_12_weights.pth,./trained_models_graphwalk,blocked,64,64.17910447761194,54.54545454545454,42.30769230769231,,"{1: 64.17910447761194, 2: 54.54545454545454, 3: 42.30769230769231, 4: nan}",0.2,0.38507762478187313,0.36794627096157434,0.3642916784544165,0.5643648193641142,
2487,model_blocked_hs_32_bs_12_beta_0.3_6_weights.pth,./trained_models_graphwalk,blocked,32,64.17910447761194,59.09090909090909,73.07692307692307,,"{1: 64.17910447761194, 2: 59.09090909090909, 3: 73.07692307692307, 4: nan}",0.3,0.30243985373384624,0.310290030117125,0.27678408617010486,0.3020153688757043,
2488,model_intermixed_hs_128_bs_12_beta_0.6_3_weights.pth,./trained_models_graphwalk,intermixed,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,0.05019355091181668,0.011864088010042906,0.10901768099177968,0.13934391736984253,
2489,model_blocked_hs_32_bs_12_beta_0.4_24_weights.pth,./trained_models_graphwalk,blocked,32,39.55223880597015,22.727272727272727,15.384615384615385,,"{1: 39.55223880597015, 2: 22.727272727272727, 3: 15.384615384615385, 4: nan}",0.4,0.056320782917649,0.050767933984972397,0.007025805115699768,0.25313347578048706,
2490,model_blocked_hs_64_bs_12_beta_0.4_4_weights.pth,./trained_models_graphwalk,blocked,64,50.74626865671642,59.09090909090909,57.692307692307686,,"{1: 50.74626865671642, 2: 59.09090909090909, 3: 57.692307692307686, 4: nan}",0.4,0.14516506838791687,0.10491856828551083,0.3104962198995054,0.04104187289873759,
2491,model_blocked_hs_64_bs_12_beta_0.8_23_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.029406163879115172,0.01340353093110025,-0.010070261630144987,0.17499461540809044,
2492,model_blocked_hs_6_bs_12_beta_0.3_23_weights.pth,./trained_models_graphwalk,blocked,6,60.447761194029844,56.81818181818182,0.0,,"{1: 60.447761194029844, 2: 56.81818181818182, 3: 0.0, 4: nan}",0.3,0.06647873080317986,0.0781128941402759,0.028784041590988636,,
2493,model_intermixed_hs_32_bs_12_beta_0.2_8_weights.pth,./trained_models_graphwalk,intermixed,32,56.71641791044776,72.72727272727273,50.0,,"{1: 56.71641791044776, 2: 72.72727272727273, 3: 50.0, 4: nan}",0.2,0.3743188832925001,0.43056469034452577,0.30652286973781884,0.21237973696910417,
2494,model_blocked_hs_6_bs_12_beta_0.2_3_weights.pth,./trained_models_graphwalk,blocked,6,64.92537313432835,54.54545454545454,19.230769230769234,,"{1: 64.92537313432835, 2: 54.54545454545454, 3: 19.230769230769234, 4: nan}",0.2,0.47048851918300677,0.5059500890302246,0.4326151126685242,0.0352495551109314,
2495,model_intermixed_hs_6_bs_12_beta_0.8_17_weights.pth,./trained_models_graphwalk,intermixed,6,43.28358208955223,61.36363636363637,26.923076923076923,,"{1: 43.28358208955223, 2: 61.36363636363637, 3: 26.923076923076923, 4: nan}",0.8,0.2212075393586217,0.2642710849417952,0.18082942454903214,0.0201394616493157,
2496,model_blocked_hs_32_bs_12_beta_0_12_weights.pth,./trained_models_graphwalk,blocked,32,81.34328358208955,77.27272727272727,92.3076923076923,,"{1: 81.34328358208955, 2: 77.27272727272727, 3: 92.3076923076923, 4: nan}",0,0.6227142968031014,0.5997692732003714,0.4828608223949285,0.9250487010770788,
2497,model_blocked_hs_32_bs_12_beta_0.4_3_weights.pth,./trained_models_graphwalk,blocked,32,51.49253731343284,45.45454545454545,65.38461538461539,,"{1: 51.49253731343284, 2: 45.45454545454545, 3: 65.38461538461539, 4: nan}",0.4,0.10870505475773001,0.10196775349153989,0.12237816974520684,0.11996455402935252,
2498,model_intermixed_hs_128_bs_12_beta_0.1_6_weights.pth,./trained_models_graphwalk,intermixed,128,78.35820895522389,75.0,92.3076923076923,,"{1: 78.35820895522389, 2: 75.0, 3: 92.3076923076923, 4: nan}",0.1,0.3773725021423565,0.3698022267293362,0.373174783576167,0.4162643201028307,
2499,model_blocked_hs_6_bs_12_beta_0.1_12_weights.pth,./trained_models_graphwalk,blocked,6,47.76119402985074,47.72727272727273,26.923076923076923,,"{1: 47.76119402985074, 2: 47.72727272727273, 3: 26.923076923076923, 4: nan}",0.1,0.21540035836844015,0.2629519116599113,0.11222714961816867,0.09016292595437594,
2500,model_blocked_hs_32_bs_12_beta_1_0_weights.pth,./trained_models_graphwalk,blocked,32,45.52238805970149,52.27272727272727,42.30769230769231,,"{1: 45.52238805970149, 2: 52.27272727272727, 3: 42.30769230769231, 4: nan}",1,-0.06154863614785044,-0.03645542410553479,-0.07143755710643271,-0.1800250681963834,
2501,model_intermixed_hs_32_bs_12_beta_0.1_18_weights.pth,./trained_models_graphwalk,intermixed,32,73.88059701492537,31.818181818181817,50.0,,"{1: 73.88059701492537, 2: 31.818181818181817, 3: 50.0, 4: nan}",0.1,0.4789519359520267,0.5356133014076587,0.27043233811855316,0.27201341207210833,
2502,model_intermixed_hs_64_bs_12_beta_1_19_weights.pth,./trained_models_graphwalk,intermixed,64,53.73134328358209,68.18181818181817,53.84615384615385,,"{1: 53.73134328358209, 2: 68.18181818181817, 3: 53.84615384615385, 4: nan}",1,0.08175605304282287,0.08874588459730148,0.0774722546339035,0.05498791592461722,
2503,model_intermixed_hs_32_bs_12_beta_0.6_11_weights.pth,./trained_models_graphwalk,intermixed,32,50.0,56.81818181818182,50.0,,"{1: 50.0, 2: 56.81818181818182, 3: 50.0, 4: nan}",0.6,0.10581648147531918,0.09380640562123327,0.15661538988351822,0.07002435624599457,
2504,model_intermixed_hs_64_bs_12_beta_0.2_16_weights.pth,./trained_models_graphwalk,intermixed,64,66.4179104477612,70.45454545454545,100.0,,"{1: 66.4179104477612, 2: 70.45454545454545, 3: 100.0, 4: nan}",0.2,0.43687826245608546,0.437730778729428,0.18508431786716345,0.7341758906841278,
2505,model_intermixed_hs_256_bs_12_beta_0.5_10_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,0.024476797291726776,0.027406396344304085,0.057412599975412544,-0.04568335643181434,
2506,model_intermixed_hs_256_bs_12_beta_0.2_19_weights.pth,./trained_models_graphwalk,intermixed,256,82.08955223880598,63.63636363636363,100.0,,"{1: 82.08955223880598, 2: 63.63636363636363, 3: 100.0, 4: nan}",0.2,0.28769821709408083,0.25279112634439527,0.38017488161027096,0.33579180847916107,
2507,model_intermixed_hs_6_bs_12_beta_1_8_weights.pth,./trained_models_graphwalk,intermixed,6,50.0,63.63636363636363,15.384615384615385,,"{1: 50.0, 2: 63.63636363636363, 3: 15.384615384615385, 4: nan}",1,0.10257773534065545,0.0535257609366481,0.2532585619815758,-0.13056747987866402,
2508,model_intermixed_hs_128_bs_12_beta_0.8_10_weights.pth,./trained_models_graphwalk,intermixed,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.003572905304455998,-0.0023436956107616425,-0.0007333078167655251,0.039988224322979264,
2509,model_intermixed_hs_256_bs_12_beta_0.7_21_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.004657154733484442,0.007458248175680637,-0.009863655675541271,0.015440835402562069,
2510,model_blocked_hs_128_bs_12_beta_0.6_7_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,0.03156240209184512,0.04383275331929326,-0.0036813278089870105,0.0307977543427394,
2511,model_blocked_hs_256_bs_12_beta_0.6_17_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.03276087885553187,-0.001748707378283143,0.0013419559056108649,-0.24314867418545943,
2512,model_intermixed_hs_32_bs_12_beta_0.4_20_weights.pth,./trained_models_graphwalk,intermixed,32,49.25373134328358,50.0,11.538461538461538,,"{1: 49.25373134328358, 2: 50.0, 3: 11.538461538461538, 4: nan}",0.4,0.26688130369798824,0.3472836280354496,0.06184349344535307,0.001640776793162028,
2513,model_blocked_hs_64_bs_12_beta_1_24_weights.pth,./trained_models_graphwalk,blocked,64,47.01492537313433,38.63636363636363,46.15384615384615,,"{1: 47.01492537313433, 2: 38.63636363636363, 3: 46.15384615384615, 4: nan}",1,0.018441166485781254,0.049287408708579956,0.12129789327873904,-0.2892153014739354,
2514,model_blocked_hs_128_bs_12_beta_0.2_12_weights.pth,./trained_models_graphwalk,blocked,128,61.940298507462686,59.09090909090909,42.30769230769231,,"{1: 61.940298507462686, 2: 59.09090909090909, 3: 42.30769230769231, 4: nan}",0.2,0.39535424157511445,0.3531147754044238,0.43519927439494777,0.6198910451070829,
2515,model_blocked_hs_256_bs_12_beta_0_8_weights.pth,./trained_models_graphwalk,blocked,256,75.3731343283582,77.27272727272727,100.0,,"{1: 75.3731343283582, 2: 77.27272727272727, 3: 100.0, 4: nan}",0,0.3476003957276019,0.36517330694316635,0.26844903815756826,0.3828420159048759,
2516,model_intermixed_hs_128_bs_12_beta_0.3_24_weights.pth,./trained_models_graphwalk,intermixed,128,76.11940298507463,81.81818181818183,100.0,,"{1: 76.11940298507463, 2: 81.81818181818183, 3: 100.0, 4: nan}",0.3,0.4340900104101066,0.4033808557033612,0.45032575227216715,0.5320841286044854,
2517,model_intermixed_hs_128_bs_12_beta_0.8_0_weights.pth,./trained_models_graphwalk,intermixed,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,-0.0032259761685072773,0.011664491146802902,-0.040672919966957786,-0.013161141138810378,
2518,model_intermixed_hs_256_bs_12_beta_0.5_1_weights.pth,./trained_models_graphwalk,intermixed,256,55.970149253731336,56.81818181818182,50.0,,"{1: 55.970149253731336, 2: 56.81818181818182, 3: 50.0, 4: nan}",0.5,0.13224465920861844,0.08300047874450683,0.19285551309585572,0.29978636594919056,
2519,model_intermixed_hs_128_bs_12_beta_0.1_15_weights.pth,./trained_models_graphwalk,intermixed,128,75.3731343283582,61.36363636363637,73.07692307692307,,"{1: 75.3731343283582, 2: 61.36363636363637, 3: 73.07692307692307, 4: nan}",0.1,0.3417322842676872,0.3346696572655196,0.43921505459756766,0.24074757523148468,
2520,model_intermixed_hs_64_bs_12_beta_0_9_weights.pth,./trained_models_graphwalk,intermixed,64,82.08955223880598,81.81818181818183,100.0,,"{1: 82.08955223880598, 2: 81.81818181818183, 3: 100.0, 4: nan}",0,0.47329410871620786,0.48099835239012134,0.44974573406701285,0.4733046734562287,
2521,model_intermixed_hs_64_bs_12_beta_0.9_22_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,6.906372128110944e-05,0.001687722746282816,0.04831113734028556,-0.08954015144935021,
2522,model_intermixed_hs_32_bs_12_beta_0.4_3_weights.pth,./trained_models_graphwalk,intermixed,32,61.940298507462686,70.45454545454545,76.92307692307693,,"{1: 61.940298507462686, 2: 70.45454545454545, 3: 76.92307692307693, 4: nan}",0.4,0.5245584617577382,0.48815796228058367,0.5830323402920077,0.5849860228598118,
2523,model_blocked_hs_6_bs_12_beta_0.4_8_weights.pth,./trained_models_graphwalk,blocked,6,55.223880597014926,59.09090909090909,42.30769230769231,,"{1: 55.223880597014926, 2: 59.09090909090909, 3: 42.30769230769231, 4: nan}",0.4,0.1334283491009259,0.07948570489581372,0.3118856537800569,0.07450705360282552,
2524,model_blocked_hs_256_bs_12_beta_0.2_0_weights.pth,./trained_models_graphwalk,blocked,256,68.65671641791045,59.09090909090909,69.23076923076923,,"{1: 68.65671641791045, 2: 59.09090909090909, 3: 69.23076923076923, 4: nan}",0.2,0.49322657411839294,0.5009320327827362,0.4634227320113076,0.49689311287753907,
2525,model_blocked_hs_32_bs_12_beta_0.5_21_weights.pth,./trained_models_graphwalk,blocked,32,54.47761194029851,52.27272727272727,73.07692307692307,,"{1: 54.47761194029851, 2: 52.27272727272727, 3: 73.07692307692307, 4: nan}",0.5,0.10141847157931846,0.0994071768060939,0.12610798620659372,0.0792587706329007,
2526,model_intermixed_hs_6_bs_12_beta_0.1_12_weights.pth,./trained_models_graphwalk,intermixed,6,50.0,47.72727272727273,38.46153846153847,,"{1: 50.0, 2: 47.72727272727273, 3: 38.46153846153847, 4: nan}",0.1,0.2834394587469952,0.31961398338204,0.004889673775150662,0.626024692133069,
2527,model_intermixed_hs_6_bs_12_beta_0.9_1_weights.pth,./trained_models_graphwalk,intermixed,6,52.98507462686567,63.63636363636363,73.07692307692307,,"{1: 52.98507462686567, 2: 63.63636363636363, 3: 73.07692307692307, 4: nan}",0.9,0.1322385908589872,0.19052859286213636,0.02970566088333726,0.06551921702186136,
2528,model_intermixed_hs_64_bs_12_beta_0.4_4_weights.pth,./trained_models_graphwalk,intermixed,64,53.73134328358209,52.27272727272727,57.692307692307686,,"{1: 53.73134328358209, 2: 52.27272727272727, 3: 57.692307692307686, 4: nan}",0.4,0.14827221431346102,0.1814535016504427,0.12813818450693204,0.01987421413262685,
2529,model_blocked_hs_32_bs_12_beta_0.2_8_weights.pth,./trained_models_graphwalk,blocked,32,54.47761194029851,56.81818181818182,50.0,,"{1: 54.47761194029851, 2: 56.81818181818182, 3: 50.0, 4: nan}",0.2,0.3965471701230854,0.34679022093290746,0.5917377822101116,0.3005850154082649,
2530,model_intermixed_hs_6_bs_12_beta_0.3_23_weights.pth,./trained_models_graphwalk,intermixed,6,57.46268656716418,52.27272727272727,15.384615384615385,,"{1: 57.46268656716418, 2: 52.27272727272727, 3: 15.384615384615385, 4: nan}",0.3,0.0342119013523468,0.04948642788841933,0.042198128026464714,-0.3057435378432274,
2531,model_blocked_hs_32_bs_12_beta_0.7_10_weights.pth,./trained_models_graphwalk,blocked,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,-0.0014538698726230198,0.06030936352908611,-0.15451653572646054,-0.04648989209761986,
2532,model_blocked_hs_6_bs_12_beta_0.8_17_weights.pth,./trained_models_graphwalk,blocked,6,52.98507462686567,65.9090909090909,23.076923076923077,,"{1: 52.98507462686567, 2: 65.9090909090909, 3: 23.076923076923077, 4: nan}",0.8,0.18369206552446452,0.2267415109811954,0.15039990200050946,-0.16481424868106842,
2533,model_blocked_hs_64_bs_12_beta_0.3_17_weights.pth,./trained_models_graphwalk,blocked,64,44.776119402985074,27.27272727272727,15.384615384615385,,"{1: 44.776119402985074, 2: 27.27272727272727, 3: 15.384615384615385, 4: nan}",0.3,0.24704069595195746,0.2698423990358909,0.20279060552517572,0.037765420973300934,
2534,model_intermixed_hs_128_bs_12_beta_0.2_3_weights.pth,./trained_models_graphwalk,intermixed,128,62.68656716417911,65.9090909090909,57.692307692307686,,"{1: 62.68656716417911, 2: 65.9090909090909, 3: 57.692307692307686, 4: nan}",0.2,0.555880440173496,0.478492572798305,0.6498421763455302,0.8075931408752998,
2535,model_blocked_hs_32_bs_12_beta_0.7_6_weights.pth,./trained_models_graphwalk,blocked,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,-0.05614283432563146,-0.06190458161290735,-0.015943478454243053,-0.09580698838600746,
2536,model_intermixed_hs_64_bs_12_beta_0.8_15_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.03729630261659622,-0.03592295537237078,0.10280632837252184,0.28689722143686736,
2537,model_blocked_hs_64_bs_12_beta_1_6_weights.pth,./trained_models_graphwalk,blocked,64,60.447761194029844,68.18181818181817,69.23076923076923,,"{1: 60.447761194029844, 2: 68.18181818181817, 3: 69.23076923076923, 4: nan}",1,0.012888295243876849,-0.055860936273763206,0.1199300875266393,0.1438568499353197,
2538,model_blocked_hs_128_bs_12_beta_0.1_14_weights.pth,./trained_models_graphwalk,blocked,128,73.88059701492537,59.09090909090909,100.0,,"{1: 73.88059701492537, 2: 59.09090909090909, 3: 100.0, 4: nan}",0.1,0.2652569398845219,0.2227549974693719,0.44531410875228733,0.24703409021290448,
2539,model_blocked_hs_64_bs_12_beta_0.7_1_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.048787531527605926,0.06748887337744236,0.024582841179587624,-0.002318829298019409,
2540,model_blocked_hs_64_bs_12_beta_0_13_weights.pth,./trained_models_graphwalk,blocked,64,76.86567164179104,65.9090909090909,80.76923076923077,,"{1: 76.86567164179104, 2: 65.9090909090909, 3: 80.76923076923077, 4: nan}",0,0.5022159526124597,0.4690609267976099,0.5209469389298866,0.638966860027895,
2541,model_blocked_hs_6_bs_12_beta_0.1_6_weights.pth,./trained_models_graphwalk,blocked,6,53.73134328358209,63.63636363636363,30.76923076923077,,"{1: 53.73134328358209, 2: 63.63636363636363, 3: 30.76923076923077, 4: nan}",0.1,0.07911199146743726,0.0863426238971038,0.11410977239055294,-0.10845593363046646,
2542,model_intermixed_hs_128_bs_12_beta_0.2_13_weights.pth,./trained_models_graphwalk,intermixed,128,58.2089552238806,40.909090909090914,53.84615384615385,,"{1: 58.2089552238806, 2: 40.909090909090914, 3: 53.84615384615385, 4: nan}",0.2,0.38722928251352806,0.35271321309315123,0.5389971201131831,0.3844030209417854,
2543,model_intermixed_hs_6_bs_12_beta_0.3_2_weights.pth,./trained_models_graphwalk,intermixed,6,51.49253731343284,59.09090909090909,57.692307692307686,,"{1: 51.49253731343284, 2: 59.09090909090909, 3: 57.692307692307686, 4: nan}",0.3,0.15214368464543937,0.10936266558736321,0.10791482788485715,0.4255997240309322,
2544,model_intermixed_hs_6_bs_12_beta_0.2_14_weights.pth,./trained_models_graphwalk,intermixed,6,66.4179104477612,65.9090909090909,30.76923076923077,,"{1: 66.4179104477612, 2: 65.9090909090909, 3: 30.76923076923077, 4: nan}",0.2,0.28396041965341223,0.1884884745212209,0.32232378684947716,1.2070186031633057,
2545,model_blocked_hs_256_bs_12_beta_0.8_3_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.00022786133217089105,-0.0005670636892318726,-0.0012480968778783624,0.00663911379300631,
2546,model_blocked_hs_128_bs_12_beta_0.5_2_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,-0.0012847594540528577,-0.015828806906938553,0.023853456432169132,0.027775108814239502,
2547,model_blocked_hs_64_bs_12_beta_0.2_20_weights.pth,./trained_models_graphwalk,blocked,64,64.17910447761194,50.0,92.3076923076923,,"{1: 64.17910447761194, 2: 50.0, 3: 92.3076923076923, 4: nan}",0.2,0.2755205079094704,0.27065767949923525,0.2086804610761729,0.3542156859766692,
2548,model_blocked_hs_6_bs_12_beta_0.9_20_weights.pth,./trained_models_graphwalk,blocked,6,41.04477611940299,25.0,46.15384615384615,,"{1: 41.04477611940299, 2: 25.0, 3: 46.15384615384615, 4: nan}",0.9,0.01647579660400366,0.028010265664620834,-0.14328794520009647,0.11005957672993343,
2549,model_blocked_hs_64_bs_12_beta_0.7_18_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.1406201359891154,0.05057327583926963,0.3369271882640367,0.25171582056925845,
2550,model_intermixed_hs_32_bs_12_beta_1_18_weights.pth,./trained_models_graphwalk,intermixed,32,47.76119402985074,50.0,65.38461538461539,,"{1: 47.76119402985074, 2: 50.0, 3: 65.38461538461539, 4: nan}",1,0.05840285599810406,0.046444153878837824,0.013411604545333168,0.16164782468010397,
